3728,"[114.33720118231074, 3755.7738029488164, 1231.676176783978]","[115.85146844645121, 3611.0102309305103, 1358.677129202371]","[488.00220626258164, 3689.528394403466, 1150.2603354743462]","[491.2186607487933, 3541.557935467757, 1272.3977241433474]","[398.77455012299964, 3493.665077403706, 935.5180098000491]","[24.77594661320969, 3563.839652307651, 1022.7692876578348]","[28.53591440551505, 3420.079886476168, 1152.5433534806323]","[404.1002452586221, 3347.538480312818, 1064.5204147503446]"
3729,"[117.28180002018263, 3714.53538087529, 1279.1137725975284]","[107.18384221928255, 3544.002899507781, 1368.022325340878]","[482.33909935116964, 3638.0330092453783, 1171.7681404958928]","[473.5844802463574, 3465.417301762794, 1255.1367088091692]","[373.02412215888336, 3507.603108656828, 919.8225971810156]","[8.06397497345398, 3586.537840743785, 1033.7770219076951]","[0.32771473942494744, 3416.1208540298376, 1125.5403953571888]","[366.6221447059764, 3334.947888633464, 1010.2225726919446]"
3730,"[145.5376641154558, 3656.8997868142046, 1344.7588506069599]","[98.11999702986627, 3471.6110370168185, 1367.2904007246793]","[506.8690058979915, 3553.624394406105, 1247.7207953929367]","[461.24138487552915, 3367.98779903753, 1264.4635152372005]","[416.1951224810778, 3536.4943295971843, 958.0259770960681]","[54.38479934504498, 3639.8195188004674, 1062.090414952348]","[8.894348163529276, 3453.2551542671035, 1087.5201716846882]","[371.8748726392683, 3348.060836009947, 981.510010767235]"
3731,"[127.37480863648378, 3593.2488892297483, 1346.5140005347844]","[50.96238191214505, 3418.1858739322747, 1321.976102884832]","[482.4369332462018, 3447.3613692144936, 1289.1533122320295]","[408.82318591210316, 3272.6913607978927, 1259.2443107247097]","[447.43760425595957, 3498.943040167647, 991.57532548867]","[90.57142228824503, 3643.695755184901, 1055.6486548930177]","[15.296695041220831, 3466.5371996609188, 1033.9489444699752]","[373.4096038877058, 3320.1209574985487, 967.7954222011373]"
3732,"[95.67629617833347, 3545.312637664244, 1350.3812853545057]","[6.785855927510173, 3385.5467863019107, 1289.8718722478736]","[437.2771521927608, 3361.5561825569553, 1336.781661545445]","[352.1746800165221, 3202.4077458242673, 1271.570555719651]","[464.86515295274705, 3449.9621167958053, 1047.1930343382624]","[120.11365460704212, 3632.0915452800373, 1066.87773769992]","[31.57123482149939, 3469.7976351449547, 1009.0569592419273]","[377.75226236828996, 3286.0971900797676, 987.3382435912524]"
3733,"[106.1786858804137, 3504.9139722810182, 1320.3610601678877]","[7.640320053224286, 3351.8196347986827, 1257.5889246699048]","[431.15769540644965, 3292.934138580428, 1330.1448663230278]","[336.70818246739805, 3140.030801759521, 1262.8915905470699]","[482.6358593830148, 3372.1144094156525, 1041.148735991876]","[154.03728652901486, 3582.8755077119085, 1037.28231111753]","[55.476979732782866, 3427.2946101961484, 977.2592651907777]","[385.48024763233684, 3214.8024756177774, 979.2075664910915]"
3734,"[119.29723614136603, 3397.8547342381758, 1337.865339155465]","[4.803012673997021, 3278.5876856159707, 1239.1006156476349]","[400.2872695974122, 3130.1107795845, 1337.3128575586197]","[290.3717883819529, 3011.0092606290923, 1234.5677400119569]","[499.2562790846371, 3245.2865165226985, 1073.9158857002133]","[213.7981421114002, 3511.5426857660536, 1079.7052080838043]","[98.52816616670881, 3389.414414689781, 983.1659215755001]","[385.3030475648359, 3121.5390199353606, 975.3046084365974]"
3735,"[131.05949979569095, 3315.914242035004, 1360.2775366738363]","[24.76624015045171, 3233.497824800903, 1222.4468295425525]","[371.4426834854862, 3011.192915590825, 1358.442434389899]","[270.41434877467736, 2928.8640452676, 1217.5936619250624]","[534.2984210636937, 3150.423119663989, 1142.731426293602]","[288.34501624761697, 3453.5485814090175, 1148.5700031134334]","[180.50247915841055, 3368.106448504608, 1012.2177207386591]","[427.94985290084014, 3063.5313427153706, 1004.3017797672063]"
3736,"[89.00611689576795, 3264.599567323386, 1374.3718398796445]","[5.786162248491336, 3212.028920161023, 1208.8460324976506]","[281.64102776885716, 2927.8378132462735, 1385.589749442374]","[204.18605262539018, 2874.808150418563, 1218.2227105909528]","[504.8843122915921, 3058.7834787532133, 1226.0468128931075]","[305.7737759862873, 3394.4800367731773, 1217.384991848933]","[220.33254215629563, 3339.040112506601, 1052.6168937570183]","[421.1538382609276, 3001.869929677256, 1059.394415553078]"
3737,"[69.1639724235034, 3235.438220424827, 1402.8586350488529]","[1.8555159803941845, 3218.5805212782275, 1223.2106003399974]","[213.31588291801708, 2875.5861982222777, 1383.642022219012]","[151.8526516996295, 2857.678607469068, 1202.7422339117852]","[470.377092798231, 2992.5833013947245, 1271.0831832658034]","[319.39101086283205, 3351.99977825882, 1291.9448969642713]","[249.42812045599803, 3332.5554834295476, 1112.363636376159]","[402.1473861533182, 2971.698049129218, 1089.6128571572194]"
3738,"[73.9749632569406, 3168.6049253031847, 1426.488145527854]","[18.967472732563277, 3186.2028242937704, 1242.7695655165955]","[208.25125825073658, 2811.9124618941637, 1353.1199470963963]","[159.1282801017392, 2828.451060599138, 1168.3591509879202]","[475.97599307706656, 2935.883996287543, 1279.684226737434]","[334.75691723472806, 3292.14723973105, 1354.1549314970027]","[277.0203957788386, 3307.300162560809, 1169.874713324268]","[420.0569403895839, 2949.876502380006, 1093.4042353030688]"
3739,"[59.40302510846532, 3121.161426729942, 1412.7115968809153]","[2.2146659238726967, 3162.875829329455, 1233.609874684938]","[208.91173006636046, 2785.4675384345396, 1287.814479644121]","[157.64095254416253, 2826.554345039052, 1107.5193723802204]","[470.23679105830917, 2930.854600381958, 1232.9501495363934]","[313.82036594875836, 3265.648224808266, 1358.8840324967907]","[254.01068827721366, 3304.9045097286644, 1178.8727485699876]","[412.27880721281446, 2969.3385436262206, 1050.7886165225923]"
3740,"[81.98727644201928, 3028.7339704898113, 1428.1100987487544]","[10.13291803751373, 3095.5673787737974, 1262.404717365263]","[269.2253528855067, 2748.8305460904076, 1235.137289445567]","[203.2464466713659, 2816.143672681211, 1067.988041970907]","[504.8387923117548, 2938.402138545935, 1203.717574330272]","[310.9470357165951, 3216.230059428462, 1397.7017102295097]","[236.78835708410998, 3280.47420304456, 1230.6822617080281]","[432.5026697238932, 3002.581235497873, 1034.390982288774]"
3741,"[105.33279543746974, 2913.773326396081, 1417.770965118243]","[10.857960202949277, 2994.40269457809, 1270.5927153732296]","[328.7096973146798, 2717.6634295006893, 1168.1989365602476]","[239.79824820828233, 2800.196821439803, 1019.5176080727266]","[521.2096369352846, 2952.9948979336536, 1167.1250587433449]","[291.78121580949374, 3145.5899170734237, 1417.4887343440935]","[195.45223364364463, 3223.5106858464105, 1268.5881071505853]","[426.51934724856056, 3031.644963625146, 1015.8938381082899]"
3742,"[143.73718055889347, 2808.7088766748943, 1402.1368961855146]","[21.736787689831356, 2894.7565171055244, 1280.4827371109445]","[367.8089350160661, 2702.248068438219, 1103.6398701446967]","[250.7830997214758, 2791.4102661979005, 980.4400309716864]","[517.5161372562295, 2965.3660346582897, 1131.8350727854745]","[288.17964960013416, 3067.1854185905545, 1430.916667610797]","[164.62094590372706, 3150.567449548882, 1307.2113749025643]","[395.1885961878614, 3050.1517261986196, 1005.8575942617517]"
3743,"[158.87699513930679, 2716.7989024009967, 1369.089329980965]","[13.141628194993107, 2806.1402274927614, 1280.3912062326058]","[352.14429953823935, 2696.4477255517854, 1033.1189324124339]","[210.7602303447355, 2789.766842773804, 942.9788672517158]","[474.12711609187943, 2967.880999815857, 1095.4282422324275]","[276.2656565676806, 2982.899443326543, 1431.638743358595]","[129.02117759929556, 3069.8014986381854, 1340.5925353879002]","[327.6406892145159, 3056.7227343278764, 1002.3055337312286]"
3744,"[183.2769380508667, 2605.1324374896276, 1354.9266626050314]","[20.76522931795314, 2692.356803871333, 1299.5201545211962]","[337.25000411775324, 2667.0212579922286, 1004.0640139604468]","[178.5160401032004, 2758.8731069692576, 947.58472115577]","[440.6654826274212, 2934.573681904429, 1104.8569664206282]","[282.6570382205933, 2866.9225081443547, 1455.383516146975]","[118.59984498716729, 2952.0188021911526, 1397.3647788479539]","[276.94195115804047, 3022.0232873172376, 1045.1063375926478]"
3745,"[185.07665171679622, 2538.417690809082, 1319.2880830752968]","[10.617628506594373, 2616.9451281926185, 1297.2536213722635]","[294.4008690280984, 2682.6034808325044, 975.9206372454288]","[123.16815416556477, 2766.252181527175, 953.4396176758323]","[384.59053477926267, 2935.197516148918, 1119.1000963748068]","[271.7309329455906, 2785.0269898289757, 1461.3335476573707]","[95.64334395711597, 2861.816962444556, 1436.4583210287335]","[208.4434852283061, 3014.65183905403, 1092.9812641807098]"
3746,"[205.00468768717522, 2463.0337546045535, 1266.6819461378439]","[24.65195614278358, 2530.4907904058964, 1269.9172590127332]","[281.426999482294, 2679.6318459429426, 953.8122824125302]","[103.91766835300544, 2752.4345686297897, 957.4653550101523]","[364.04229574184734, 2905.6259970633478, 1139.660705826966]","[284.4207067485109, 2683.1228607468047, 1450.4097505133761]","[102.37231226520865, 2749.3094178888964, 1450.6034245453736]","[181.6755334961595, 2974.6556429795232, 1139.1729541353418]"
3747,"[191.8999218123922, 2395.877702487083, 1234.7000223804853]","[10.970052566750802, 2456.613597878193, 1260.4596832831583]","[247.1326304201916, 2671.074911447571, 966.6359004407198]","[68.98014556386121, 2737.0470149149046, 993.7009648522348]","[336.497391847914, 2858.7728997820677, 1188.495506030532]","[278.0449510505409, 2578.112325675969, 1453.495819587522]","[95.27108018677743, 2638.148269921907, 1476.1169008586853]","[153.322269933436, 2921.720681276654, 1211.0214334371058]"
3748,"[193.00518887552283, 2355.4905615880602, 1199.6970117317571]","[16.075871263434625, 2400.935521452105, 1260.678967229278]","[190.27365060921824, 2661.3735203842734, 960.8022993417414]","[16.0455228927098, 2712.0530822218843, 1023.246558744321]","[305.8110045058042, 2829.214869022243, 1186.4539812417001]","[305.12754499105307, 2518.0348116155733, 1422.2053685833482]","[125.89927475124516, 2563.0063199102196, 1480.318244768001]","[126.032920604382, 2877.058188160737, 1244.881913359359]"
3749,"[212.82916734723156, 2337.5218181541527, 1156.355355461045]","[49.7789063531666, 2369.385854968797, 1253.7582417204765]","[160.98312244087927, 2668.015145163029, 959.5593244509993]","[0.782803940797086, 2705.010662293689, 1058.5054394464662]","[314.20832124169397, 2813.506527271467, 1178.1744570172173]","[362.18982686483855, 2477.9827330752087, 1371.9107998244497]","[196.3518060338104, 2509.615807754036, 1466.8814017132072]","[147.8470511401322, 2847.935994633537, 1273.8902105605077]"
3750,"[235.5081259809518, 2302.381315044123, 1135.043046026934]","[90.25005419116914, 2320.0727644865656, 1260.2434130414329]","[153.12139562704905, 2652.231422401026, 988.5512085919058]","[10.930053334811962, 2674.893392089743, 1115.4023075818184]","[339.62975916951257, 2774.4532015839754, 1195.2266716357426]","[417.70495622184137, 2419.888409984598, 1338.7546620813998]","[269.30448929813485, 2437.5796571728565, 1461.9887360205971]","[190.8357350140901, 2794.8279354961296, 1319.5977875857286]"
3751,"[238.190401517957, 2270.8705029745406, 1114.248317666367]","[123.0188946205107, 2273.8854367305175, 1268.5676647277255]","[130.72655348993788, 2633.1775675450153, 1025.7743569746974]","[18.96049057915018, 2640.9964087248045, 1181.5638203925291]","[358.26194280770045, 2735.1887187404204, 1199.7273725913296]","[460.82840116865367, 2368.4556854902153, 1285.7460671898464]","[342.1690993344536, 2371.64178440459, 1438.8216519570772]","[239.49089728648954, 2740.9209900072724, 1354.270394759663]"
3752,"[220.38164254455808, 2242.131990660661, 1090.425007701799]","[143.34221999851127, 2226.9517152040557, 1266.2729912411578]","[93.66784185714882, 2608.14143235109, 1065.4604187817642]","[20.253380752772173, 2597.693881628967, 1242.4471685475348]","[354.27551858677964, 2699.179035910008, 1192.8734227105276]","[475.6853494729427, 2328.8663717528916, 1216.1198333386274]","[394.9657251199875, 2313.8788543193814, 1391.5679235402592]","[273.7674807974623, 2686.5794673018027, 1370.0249753743456]"
3753,"[145.3189569651251, 2209.1726101731433, 1071.7935971949196]","[108.96805210823383, 2177.6285770926606, 1258.265075971509]","[43.114101889683454, 2581.234928826042, 1113.8213026851224]","[10.884801828321702, 2554.0845284410584, 1301.0304690859125]","[331.6171079789321, 2644.6011078870315, 1185.856175010926]","[427.96966600020204, 2268.7174421765567, 1142.9625123921646]","[387.9669540616953, 2237.5852563765484, 1329.9194214241134]","[292.37671838754903, 2615.6333025361073, 1374.6524248859378]"
3754,"[47.964831799400514, 2181.944219134122, 1081.0986018983738]","[44.39446913907878, 2132.289850580579, 1267.13548775182]","[4.680379613108842, 2555.0541623340328, 1178.8634006524553]","[5.828851245690119, 2509.205210214714, 1365.1956270934509]","[307.37318622419474, 2577.984537111023, 1195.8793561298428]","[344.3044473958634, 2201.8350503174647, 1098.1048328057627]","[337.32820007860477, 2152.9204879312656, 1285.404094282782]","[301.77185037974317, 2530.9031364139323, 1385.0219812415771]"
3755,"[10.292588316910875, 2156.8577094902425, 1059.7459519334034]","[39.28166121013593, 2080.917037185686, 1234.333106806689]","[19.326881935085034, 2513.604098628222, 1212.3661497021399]","[53.30883107654601, 2441.1085888814578, 1386.7587304132837]","[320.2488920950672, 2516.4335505397894, 1169.050817480477]","[304.74776813027705, 2157.050440233435, 1017.3415327929622]","[330.7235289594618, 2081.8516424709783, 1193.9561314373773]","[348.08853131297377, 2442.698001487929, 1347.4071719600354]"
3756,"[1.832426351285782, 2156.998875862134, 1054.1735118574245]","[53.449100454642455, 2035.0001630645042, 1193.9592755612248]","[68.90133341772422, 2457.561096837877, 1290.4078074585852]","[125.69179277556474, 2338.727186652316, 1429.9660014993672]","[356.93439033352286, 2460.176526046939, 1193.102115661493]","[283.4412137663111, 2157.0885275304913, 958.2646611713865]","[332.516444225951, 2035.366622502733, 1100.7347119948784]","[408.268559330132, 2339.3087038867443, 1337.2504370137706]"
3757,"[1.5045274041160073, 2187.8315546835966, 1076.8494540440138]","[48.65676405803987, 2028.3509389880892, 1173.9608668642359]","[109.97252291536387, 2405.323717051312, 1379.4620490388704]","[162.55929817183386, 2248.5354969998716, 1476.8028376591376]","[391.19434827275853, 2412.301968044432, 1264.119650251392]","[276.1741960797328, 2192.5039626243965, 962.6707934267133]","[320.97332102122544, 2032.7449693487376, 1062.6328775482752]","[438.412144732222, 2252.7221625635566, 1365.7450962243324]"
3758,"[20.360547251603236, 2214.664218693358, 1090.639489848584]","[47.92294919047475, 2029.5229170455843, 1135.9278893296166]","[149.09760900534133, 2320.5633906401717, 1441.145786087507]","[182.36172381562523, 2137.30297097246, 1487.3222005985044]","[430.683985298805, 2329.4081383920975, 1326.8253455467252]","[295.1617228267091, 2221.7130240727724, 976.9000812341435]","[320.31995419108756, 2035.7373773491868, 1024.8838077491012]","[458.2450858216361, 2142.845190981911, 1376.3997167539824]"
3759,"[5.916911988651904, 2260.033349549765, 1109.3546586194632]","[16.536406740739025, 2067.834613035383, 1103.4471449706496]","[132.94674283484255, 2256.7379847711545, 1476.0903836822097]","[149.3777225066442, 2065.6025400171516, 1471.5727876729104]","[417.4544687260923, 2270.80109312891, 1369.8083866468453]","[283.49879662579315, 2272.8186144440897, 1003.1150278333287]","[291.5760588893163, 2079.3128294603544, 999.5675213771835]","[427.83010222628945, 2076.0945307544976, 1367.64813508535]"
