3265,"[457.94264497612005, 1937.319194111884]","[460.32938342609845, 2110.7787617666963]","[84.72274509265893, 1894.3852514058601]","[82.62111883238026, 2068.935132003013]","[8.552857682234098, 2027.466768436492]","[385.7299534722681, 2068.656595066323]","[387.66399189207647, 2241.579747641883]","[8.056117141084137, 2202.010361337501]"
3266,"[478.09101395482287, 1927.5849497971344]","[502.4688208782652, 2107.697735605514]","[126.48732018255339, 1916.1914961669454]","[145.80170583414935, 2097.2830936531973]","[10.795321119521613, 2028.2522664334153]","[367.199060581943, 2038.2012120131576]","[391.751949347765, 2218.1502359000574]","[32.965934950359696, 2209.9237953285224]"
3267,"[473.24557513914425, 1927.3552028604279]","[532.8496695630967, 2107.8727227403265]","[173.04638515840713, 1984.6311134541982]","[227.1085673520995, 2166.49684030912]","[11.868270242968718, 2083.703093419415]","[317.7263527144166, 2024.847697940893]","[378.37820572085315, 2205.578464887993]","[70.40326444902382, 2266.4633362793334]"
3268,"[431.6474389760205, 1887.7166498675908]","[523.7526589056911, 2053.6836811338862]","[230.53805749706902, 2054.508105987471]","[316.99529244489895, 2222.539497868328]","[20.969707412566095, 2136.4068779276104]","[228.35425266090718, 1967.665070671797]","[322.55841504180705, 2134.3181903516324]","[113.54892485990189, 2305.498639589939]"
3269,"[333.6487004143996, 1905.200390381509]","[431.5014909838099, 2025.362318244236]","[268.79483378900136, 2194.658148270684]","[361.41241799308824, 2317.889957577864]","[15.666911318327772, 2261.6155505996053]","[86.94143297405336, 1969.5462143213579]","[187.86085832523563, 2090.702098547311]","[115.50683718886032, 2385.498312355582]"
3270,"[301.1102643115049, 1913.6834358722133]","[379.5065427208873, 1988.3192658422213]","[333.9056162580143, 2256.9508268043933]","[407.6241310226221, 2335.4280770358505]","[58.90459602705236, 2330.3110075497707]","[32.30882246215527, 1983.7282872305013]","[114.22484913151736, 2059.2030391121807]","[140.02807655803605, 2408.5424710413995]"
3271,"[346.7306734532746, 1918.87443248198]","[386.6470902228868, 1992.8739239133608]","[451.72160620131615, 2252.7164867446345]","[487.55530611973273, 2330.870683557678]","[165.06009850967177, 2349.4184055263822]","[65.88265264835364, 2011.8064982344144]","[109.462002230901, 2086.3592220403298]","[207.92561190961575, 2426.7983061086716]"
3272,"[363.5094265564986, 1934.3714392424954]","[389.1380383088206, 2015.7570458379705]","[533.2532657816494, 2239.230214317301]","[555.6499015571821, 2325.099383359375]","[260.4180983038196, 2372.339829341424]","[95.71629553989698, 2063.1328747997954]","[124.99717133572628, 2144.6270073047217]","[289.31931123034093, 2456.748042371353]"
3273,"[372.57345761653806, 1964.8585129790995]","[393.306649920552, 2043.7444919306902]","[602.5709613409127, 2238.0938815258237]","[621.0537068391801, 2321.867573152603]","[356.1608439761201, 2410.8275664859066]","[130.23521687442522, 2132.5607303492325]","[154.5158421872381, 2211.008166746933]","[380.50098167786666, 2492.2142135539043]"
3274,"[392.05061050131314, 1982.6818052233657]","[386.26887561984154, 2082.3482137890946]","[658.2315972305881, 2227.9128709029]","[650.965882731669, 2332.1351196999394]","[431.98926470837876, 2400.6962081556367]","[169.08221805023817, 2150.7111694942664]","[166.59850938438953, 2249.9662069467795]","[429.6976161745922, 2502.8741125969677]"
3275,"[398.27485892972527, 2015.6734585975337]","[362.16259119754227, 2145.1844881972193]","[711.0568977455988, 2217.823413916432]","[674.8079326312426, 2351.1522883003777]","[533.2868923599967, 2376.550767284641]","[222.28028897678155, 2170.370907672749]","[188.9270677323084, 2299.650797116735]","[500.4429204931505, 2508.6381695572377]"
3276,"[371.065251446215, 2040.7329487447153]","[320.15777473436174, 2193.0156112311593]","[720.8408167291564, 2198.0538532866867]","[671.2675679290977, 2353.3503906567294]","[607.9607705281657, 2337.805124629675]","[258.2431111275669, 2177.259872470492]","[209.43978364007197, 2329.496073959914]","[560.1218788623681, 2492.651066326915]"
3277,"[360.93870738663844, 2087.3875251072627]","[305.8272741897186, 2253.548443309043]","[726.5417972673732, 2216.3888448191606]","[673.7576136044883, 2384.87684151893]","[663.685016429178, 2333.3451472245524]","[296.9306136412124, 2201.8613879714535]","[243.41782481246526, 2368.205027689029]","[611.4655271349859, 2502.111916453094]"
3278,"[371.663367339228, 2099.1362718732717]","[311.73407099580305, 2269.058454779733]","[739.2054034388177, 2223.397470739151]","[682.0999785644477, 2395.4083246972577]","[703.7022775008994, 2329.5560490240237]","[334.37581287212464, 2203.0962469009187]","[275.7306743004588, 2373.3227295686]","[646.4771484577296, 2502.1461467768736]"
3279,"[420.22666258839354, 2128.9699265217764]","[346.68187703674016, 2294.870864557304]","[778.1326906153363, 2277.189624375752]","[707.4592265918574, 2445.3392560955413]","[746.7734710022366, 2379.5685528317476]","[386.9814063115813, 2229.0652901452195]","[314.56225707321994, 2395.369218838866]","[675.6549908644654, 2548.3199978885045]"
3280,"[469.4956212492365, 2164.0243440284366]","[366.6907905189002, 2315.980267738753]","[797.763656312464, 2363.569996439102]","[697.8599317109517, 2518.259470777951]","[775.5722637428076, 2464.9093586119334]","[445.2487629704566, 2262.7167578099647]","[343.1954399247156, 2415.1798802520602]","[674.5158666103849, 2620.0029341443696]"
3281,"[569.7144307691892, 2196.1069462684113]","[443.43943888682554, 2321.7776254852506]","[860.5083836965591, 2440.571710797631]","[736.6048493904209, 2569.888434851355]","[819.6594803854475, 2566.3816709335497]","[527.325137351303, 2318.3259282544527]","[401.732601965101, 2444.2397566477016]","[694.6050800970304, 2695.130871373837]"
3282,"[667.5614141321676, 2230.6059509708152]","[524.0265257752259, 2317.005909422294]","[914.9180449416791, 2502.5652122574284]","[772.975841691432, 2593.681629712623]","[845.2509004220044, 2667.7317196433505]","[597.1590207779919, 2390.952547755143]","[454.36270173680185, 2477.035260578166]","[702.487219810555, 2756.7550374976654]"
3283,"[769.2516756203008, 2280.322961602619]","[610.8660742039723, 2315.934218592209]","[961.6373968894333, 2552.5898573941404]","[804.0377183286163, 2593.8096146286543]","[868.0229773571463, 2757.322009098107]","[675.6839591748532, 2479.108685544478]","[518.0157289040454, 2513.6780958057648]","[709.8610746214418, 2794.7147048719758]"
3284,"[838.1078593992016, 2327.843559469086]","[673.6614394858353, 2312.352651897706]","[976.1237969324437, 2574.5624115547985]","[811.5330959633261, 2565.0830117869004]","[853.2255867118761, 2802.8323323217214]","[716.1963181025837, 2549.546616588189]","[552.5575687315167, 2532.36998254319]","[688.5988849122732, 2788.132082820786]"
3285,"[905.999735857878, 2377.5042804552695]","[745.0612639241909, 2328.7370557432278]","[1016.5914964952698, 2595.9258177318757]","[854.815862064802, 2553.169294472566]","[867.3226367576434, 2829.785981464858]","[758.4784428920742, 2604.6772327612266]","[598.5563237317709, 2553.8690678797725]","[706.1436142839318, 2781.112149048865]"
3286,"[921.4709705072112, 2427.0933555681104]","[769.8780545106832, 2362.9795408923364]","[1058.5102744514916, 2602.120178662128]","[906.0760919989791, 2543.9307735885895]","[897.9480831358616, 2848.957604264034]","[762.7889217068032, 2667.1470426899173]","[612.479579234739, 2600.613123575122]","[746.5262840054531, 2784.290949285565]"
3287,"[917.5622813254311, 2474.5016054873004]","[779.6116126637148, 2387.429283558]","[1080.937447895361, 2603.0536522075427]","[942.0491842399422, 2521.6146905627434]","[904.7788134522292, 2850.20768940728]","[743.5330333243429, 2715.031006941048]","[607.20438479446, 2625.238832082543]","[767.486451923306, 2761.880705000243]"
3288,"[954.4635461370382, 2531.069830373933]","[827.9831998842952, 2419.60734309007]","[1124.8923408440724, 2620.7760530132573]","[997.1991929736838, 2514.48928411948]","[931.7546353647625, 2854.0254760169005]","[763.8414224726686, 2758.1097144183996]","[639.2571863786148, 2643.797319187549]","[806.2285955010318, 2740.7316373427284]"
3289,"[987.2586929697329, 2564.680511532504]","[868.0586352692898, 2437.118399781681]","[1158.7165461569045, 2624.4896052945137]","[1038.0983006404153, 2501.6717091843725]","[954.734103272023, 2843.0175964474993]","[786.059537044688, 2777.419866908203]","[668.9184468312174, 2646.9666515282775]","[836.6459466649882, 2713.234986257743]"
3290,"[1057.1826749539277, 2577.316870173491]","[954.1382665450399, 2430.0132125785804]","[1216.2270732176762, 2631.386341540771]","[1111.1432610510724, 2488.3283769397513]","[985.8289297581209, 2817.8682480933876]","[830.3030705033962, 2758.642145945154]","[729.6536969762103, 2608.652629980545]","[884.1279800656476, 2668.21572344178]"
3291,"[1098.8362849886603, 2617.428765546339]","[1013.1288659465648, 2455.516901007698]","[1256.3916235814809, 2664.1343883276354]","[1168.2607491783854, 2505.9518424586595]","[1008.4502585686869, 2819.699792849653]","[854.8944977501639, 2768.4813346786486]","[771.8678702298715, 2604.101796740084]","[924.3827569840922, 2655.354493469939]"
3292,"[1104.9401234271572, 2626.528478502512]","[1031.260257500186, 2458.6628928519244]","[1296.9933799712524, 2661.2349619249694]","[1221.217817980808, 2496.7888565505737]","[1054.149303825982, 2802.8748088009806]","[865.8353976528784, 2764.001837528331]","[794.9719353461934, 2593.7407803840333]","[982.5393746571539, 2632.4683798101432]"
3293,"[1114.002798001234, 2654.741546887358]","[1044.329332059898, 2482.542296681506]","[1350.9470037810993, 2650.6278050067526]","[1279.9169433599045, 2481.3681079538005]","[1130.2905361464032, 2782.347990847365]","[896.347848768842, 2782.7267546510434]","[829.4315673265426, 2608.0789884970627]","[1063.0186112918368, 2607.2612274565467]"
3294,"[1102.5277630389135, 2717.8789503605894]","[1021.2545557061395, 2546.2729030109153]","[1368.9199864712211, 2643.8294222866375]","[1287.1497999960964, 2474.395710674476]","[1181.3956941960685, 2765.7197974910573]","[917.0425434936615, 2836.679741488314]","[838.2042780171516, 2662.4937168757424]","[1102.465285054413, 2590.664230716642]"
3295,"[1155.7934878550104, 2770.2283373324426]","[1052.609778938109, 2607.628393843078]","[1414.7513714916627, 2604.7674324105387]","[1311.4762366942114, 2443.0960756138525]","[1249.4034553522986, 2701.6229221434714]","[991.9336090253034, 2865.145983986853]","[890.7916645858187, 2699.9735673970267]","[1148.105069394129, 2535.0063141993114]"
3296,"[1213.250496752716, 2806.6636611989484]","[1092.0417733191089, 2663.0687812183965]","[1439.2755088482395, 2559.5601408191505]","[1317.7907365259468, 2415.4748269819843]","[1274.9751689547568, 2618.5832584380914]","[1050.5239296799257, 2865.171493746583]","[931.125296751208, 2719.241582965204]","[1155.1281209618464, 2470.684163165499]"
3297,"[1290.034898764341, 2867.421055892933]","[1165.3054397316932, 2738.8394055001036]","[1493.0822171408197, 2580.9597694145]","[1367.701699912238, 2450.9585266411777]","[1317.231651146555, 2608.678848998963]","[1116.1324025869715, 2895.6256925368766]","[993.2366524323168, 2764.998032721584]","[1193.6767691234654, 2475.796693694384]"
3298,"[1313.3417380188732, 2906.5226846764235]","[1185.3193287964878, 2786.9185828309787]","[1512.8558218244752, 2603.024699029548]","[1384.226633727927, 2481.5032370582153]","[1340.5796524932764, 2612.1508785787246]","[1142.940343277416, 2916.6903799587]","[1016.6816765582499, 2795.234055942963]","[1213.6403204966664, 2488.305565997898]"
3299,"[1357.661523714966, 2941.5417382640076]","[1219.6049365401634, 2832.0953343646324]","[1558.083523325752, 2622.991689742738]","[1419.8411394553593, 2511.1861387036147]","[1407.7907319183344, 2616.1625398495294]","[1208.7068840683453, 2936.2464964936003]","[1072.1223395262284, 2825.1273061571274]","[1270.5834518975937, 2502.5526599347854]"
3300,"[1420.1792469049171, 3000.3097937932334]","[1286.425448848482, 2899.9539065779745]","[1614.4661802621004, 2672.598606514896]","[1480.2138893673011, 2569.3522501707794]","[1449.8015759323998, 2641.175688912482]","[1257.2258877190445, 2971.059964891422]","[1125.1023586687984, 2869.3169417637696]","[1316.9724394487314, 2536.8187676363027]"
3301,"[1529.6514647164445, 3045.866988177309]","[1394.7635279471683, 2975.833967409513]","[1667.9976248811827, 2687.573179204304]","[1531.6397652267776, 2614.263027064024]","[1473.7023078861896, 2656.785277273352]","[1338.0499498634701, 3017.5819076025446]","[1204.9102573497448, 2946.2306804643213]","[1339.384553897752, 2582.855404271413]"
3302,"[1637.976596664492, 3058.416077058849]","[1505.961019879233, 3027.5275971099863]","[1688.126671134906, 2675.565143534565]","[1553.4048875367675, 2641.527244582005]","[1465.9675498416925, 2675.357156216909]","[1419.6733814386514, 3060.396375445182]","[1289.4182807427273, 3028.0117421033274]","[1333.921826357064, 2640.6814412634853]"
3303,"[1735.1630007903225, 3008.973476739145]","[1624.4756841399646, 3032.1039428193108]","[1683.613450718764, 2624.7657308137045]","[1568.8337278843626, 2645.033683743687]","[1436.4583781984697, 2656.7155449615743]","[1493.1412508966941, 3042.6973745913992]","[1384.259612183657, 3064.3051590988716]","[1325.2362761284903, 2676.552256322658]"
3304,"[1807.953310620335, 2965.3477052795365]","[1736.7500811100072, 3047.0094562325394]","[1683.5705023692567, 2618.2569161558636]","[1607.1857336739918, 2697.485609519217]","[1419.1947963530897, 2672.3830662890646]","[1549.735802839587, 3020.8391780179563]","[1480.5076232220836, 3101.217397197122]","[1347.3946058770186, 2751.69567545634]"
3305,"[1850.054614044289, 2865.3340397022653]","[1826.4067637222165, 3011.8800095064475]","[1676.2334685127341, 2625.800614875329]","[1646.7346479377836, 2770.827713413787]","[1409.848708280139, 2696.6683915309845]","[1590.419720356093, 2936.8785405099197]","[1568.8820818033998, 3082.717906099723]","[1385.770074227288, 2842.543980779349]"
3306,"[1876.4035130763043, 2731.8479974381135]","[1910.194392897399, 2920.1287471453275]","[1739.3015606112353, 2712.5616502203247]","[1767.1421071854627, 2900.9683534946807]","[1463.4604058136836, 2779.95390745691]","[1607.589957994751, 2798.8601009277604]","[1644.0605007197557, 2987.476209372704]","[1497.9152980325105, 2970.061796978683]"
3307,"[1859.9936626876124, 2639.514860324838]","[1909.4469070249609, 2792.09150666212]","[1858.7971837476657, 2861.248962276118]","[1903.117764399387, 3016.106917459602]","[1566.3624043575603, 2924.4233773304663]","[1574.1973139863007, 2700.7418525455155]","[1627.0675118093086, 2854.3135802587467]","[1617.971018454797, 3080.5445526560707]"
3308,"[1849.9286834785896, 2583.4655074072675]","[1852.168801948477, 2630.767197631437]","[1985.1101983147455, 2935.5139762042672]","[1983.6822738202536, 2987.265667152235]","[1697.7320144681985, 3033.4252207983304]","[1568.0005035206361, 2677.3313957433434]","[1573.7903303381217, 2725.076787997986]","[1702.722015404347, 3083.9287499691545]"
3309,"[1900.015218238287, 2574.9562410424965]","[1851.2021495466167, 2579.77835787476]","[2082.5582015240434, 2915.3578863928137]","[2031.140553508989, 2925.4145666975146]","[1820.8280615654953, 3054.7464173864114]","[1642.6226760677014, 2709.2472406429424]","[1596.9434605701938, 2713.77650018021]","[1774.4114055381788, 3061.9160465306695]"
3310,"[1896.5536330696605, 2547.76986464431]","[1847.4594514606772, 2621.5751938781855]","[2152.479749089578, 2834.971898209881]","[2102.090075145778, 2913.6609158161564]","[1931.2231788467418, 2998.9704621314318]","[1678.3016456626656, 2706.815730899148]","[1632.1588679726033, 2780.293571533284]","[1884.9598017895578, 3075.3832356264884]"
3311,"[1926.3051630980551, 2521.698019460566]","[1919.200816009592, 2646.1147129981364]","[2206.847690501717, 2732.2763743317687]","[2198.5721473312037, 2860.6576845391714]","[1991.5652156143678, 2894.0939808924845]","[1713.962952044496, 2679.3404844084953]","[1710.0808821658804, 2803.4915755200036]","[1988.0040318795975, 3021.081865991185]"
